2020-08-02 18:52:49,909 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.690, mIoU: 0.055
2020-08-02 18:52:50,219 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.690, mIoU: 0.055
2020-08-02 18:52:50,526 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.691, mIoU: 0.055
2020-08-02 18:52:50,826 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.690, mIoU: 0.055
2020-08-02 18:52:51,135 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.690, mIoU: 0.055
2020-08-02 18:52:51,445 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.690, mIoU: 0.055
2020-08-02 18:52:51,762 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.691, mIoU: 0.055
2020-08-02 18:52:56,934 semantic_segmentation INFO: Iters: 1920/7280 || Lr: 0.015183 || Loss: 1.2232 || Cost Time: 0:28:21 || Estimated Time: 1:19:07
2020-08-02 18:53:02,572 semantic_segmentation INFO: Iters: 1930/7280 || Lr: 0.015158 || Loss: 1.3190 || Cost Time: 0:28:26 || Estimated Time: 1:18:49
2020-08-02 18:53:08,209 semantic_segmentation INFO: Iters: 1940/7280 || Lr: 0.015132 || Loss: 1.2921 || Cost Time: 0:28:32 || Estimated Time: 1:18:31
2020-08-02 18:53:13,875 semantic_segmentation INFO: Iters: 1950/7280 || Lr: 0.015107 || Loss: 0.9647 || Cost Time: 0:28:37 || Estimated Time: 1:18:14
2020-08-02 18:53:19,562 semantic_segmentation INFO: Iters: 1960/7280 || Lr: 0.015081 || Loss: 1.3187 || Cost Time: 0:28:43 || Estimated Time: 1:17:57
2020-08-02 18:53:25,238 semantic_segmentation INFO: Iters: 1970/7280 || Lr: 0.015056 || Loss: 0.9772 || Cost Time: 0:28:49 || Estimated Time: 1:17:39
2020-08-02 18:53:30,904 semantic_segmentation INFO: Iters: 1980/7280 || Lr: 0.015030 || Loss: 1.4419 || Cost Time: 0:28:55 || Estimated Time: 1:17:22
2020-08-02 18:53:36,600 semantic_segmentation INFO: Iters: 1990/7280 || Lr: 0.015005 || Loss: 1.3875 || Cost Time: 0:29:00 || Estimated Time: 1:17:05
2020-08-02 18:53:42,297 semantic_segmentation INFO: Iters: 2000/7280 || Lr: 0.014979 || Loss: 1.4722 || Cost Time: 0:29:06 || Estimated Time: 1:16:49
2020-08-02 18:53:44,267 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.683, mIoU: 0.057
2020-08-02 18:53:44,608 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.696, mIoU: 0.054
2020-08-02 18:53:44,941 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.702, mIoU: 0.052
2020-08-02 18:53:45,260 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.713, mIoU: 0.051
2020-08-02 18:53:45,589 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.708, mIoU: 0.049
2020-08-02 18:53:45,912 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.687, mIoU: 0.048
2020-08-02 18:53:46,238 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.683, mIoU: 0.047
2020-08-02 18:53:46,566 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.686, mIoU: 0.047
2020-08-02 18:53:46,883 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.690, mIoU: 0.047
2020-08-02 18:53:47,208 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.686, mIoU: 0.047
2020-08-02 18:53:47,532 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.690, mIoU: 0.047
2020-08-02 18:53:47,858 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.689, mIoU: 0.046
2020-08-02 18:53:48,187 semantic_segmentation INFO: Sample: 13, Validation pixAcc: 0.690, mIoU: 0.046
2020-08-02 18:53:48,514 semantic_segmentation INFO: Sample: 14, Validation pixAcc: 0.691, mIoU: 0.047
2020-08-02 18:53:48,845 semantic_segmentation INFO: Sample: 15, Validation pixAcc: 0.691, mIoU: 0.047
2020-08-02 18:53:49,162 semantic_segmentation INFO: Sample: 16, Validation pixAcc: 0.683, mIoU: 0.046
2020-08-02 18:53:49,489 semantic_segmentation INFO: Sample: 17, Validation pixAcc: 0.687, mIoU: 0.047
2020-08-02 18:53:49,823 semantic_segmentation INFO: Sample: 18, Validation pixAcc: 0.688, mIoU: 0.047
2020-08-02 18:53:50,127 semantic_segmentation INFO: Sample: 19, Validation pixAcc: 0.690, mIoU: 0.047
2020-08-02 18:53:50,459 semantic_segmentation INFO: Sample: 20, Validation pixAcc: 0.688, mIoU: 0.047
2020-08-02 18:53:50,784 semantic_segmentation INFO: Sample: 21, Validation pixAcc: 0.691, mIoU: 0.047
2020-08-02 18:53:51,115 semantic_segmentation INFO: Sample: 22, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:53:51,431 semantic_segmentation INFO: Sample: 23, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:53:51,758 semantic_segmentation INFO: Sample: 24, Validation pixAcc: 0.700, mIoU: 0.049
2020-08-02 18:53:52,090 semantic_segmentation INFO: Sample: 25, Validation pixAcc: 0.701, mIoU: 0.048
2020-08-02 18:53:52,413 semantic_segmentation INFO: Sample: 26, Validation pixAcc: 0.702, mIoU: 0.048
2020-08-02 18:53:52,747 semantic_segmentation INFO: Sample: 27, Validation pixAcc: 0.702, mIoU: 0.048
2020-08-02 18:53:53,068 semantic_segmentation INFO: Sample: 28, Validation pixAcc: 0.702, mIoU: 0.048
2020-08-02 18:53:53,393 semantic_segmentation INFO: Sample: 29, Validation pixAcc: 0.701, mIoU: 0.048
2020-08-02 18:53:53,717 semantic_segmentation INFO: Sample: 30, Validation pixAcc: 0.698, mIoU: 0.048
2020-08-02 18:53:54,037 semantic_segmentation INFO: Sample: 31, Validation pixAcc: 0.698, mIoU: 0.050
2020-08-02 18:53:54,366 semantic_segmentation INFO: Sample: 32, Validation pixAcc: 0.699, mIoU: 0.050
2020-08-02 18:53:54,685 semantic_segmentation INFO: Sample: 33, Validation pixAcc: 0.697, mIoU: 0.050
2020-08-02 18:53:55,014 semantic_segmentation INFO: Sample: 34, Validation pixAcc: 0.698, mIoU: 0.050
2020-08-02 18:53:55,335 semantic_segmentation INFO: Sample: 35, Validation pixAcc: 0.697, mIoU: 0.050
2020-08-02 18:53:55,654 semantic_segmentation INFO: Sample: 36, Validation pixAcc: 0.696, mIoU: 0.050
2020-08-02 18:53:55,982 semantic_segmentation INFO: Sample: 37, Validation pixAcc: 0.697, mIoU: 0.050
2020-08-02 18:53:56,307 semantic_segmentation INFO: Sample: 38, Validation pixAcc: 0.699, mIoU: 0.050
2020-08-02 18:53:56,637 semantic_segmentation INFO: Sample: 39, Validation pixAcc: 0.698, mIoU: 0.050
2020-08-02 18:53:56,950 semantic_segmentation INFO: Sample: 40, Validation pixAcc: 0.697, mIoU: 0.049
2020-08-02 18:53:57,271 semantic_segmentation INFO: Sample: 41, Validation pixAcc: 0.699, mIoU: 0.049
2020-08-02 18:53:57,596 semantic_segmentation INFO: Sample: 42, Validation pixAcc: 0.700, mIoU: 0.049
2020-08-02 18:53:57,915 semantic_segmentation INFO: Sample: 43, Validation pixAcc: 0.700, mIoU: 0.049
2020-08-02 18:53:58,242 semantic_segmentation INFO: Sample: 44, Validation pixAcc: 0.701, mIoU: 0.049
2020-08-02 18:53:58,567 semantic_segmentation INFO: Sample: 45, Validation pixAcc: 0.702, mIoU: 0.049
2020-08-02 18:53:58,891 semantic_segmentation INFO: Sample: 46, Validation pixAcc: 0.703, mIoU: 0.049
2020-08-02 18:53:59,218 semantic_segmentation INFO: Sample: 47, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:53:59,540 semantic_segmentation INFO: Sample: 48, Validation pixAcc: 0.703, mIoU: 0.049
2020-08-02 18:53:59,871 semantic_segmentation INFO: Sample: 49, Validation pixAcc: 0.703, mIoU: 0.049
2020-08-02 18:54:00,200 semantic_segmentation INFO: Sample: 50, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:54:00,526 semantic_segmentation INFO: Sample: 51, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:54:00,837 semantic_segmentation INFO: Sample: 52, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:54:01,154 semantic_segmentation INFO: Sample: 53, Validation pixAcc: 0.703, mIoU: 0.049
2020-08-02 18:54:01,476 semantic_segmentation INFO: Sample: 54, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:54:01,803 semantic_segmentation INFO: Sample: 55, Validation pixAcc: 0.705, mIoU: 0.049
2020-08-02 18:54:02,129 semantic_segmentation INFO: Sample: 56, Validation pixAcc: 0.705, mIoU: 0.049
2020-08-02 18:54:02,436 semantic_segmentation INFO: Sample: 57, Validation pixAcc: 0.704, mIoU: 0.050
2020-08-02 18:54:02,766 semantic_segmentation INFO: Sample: 58, Validation pixAcc: 0.706, mIoU: 0.050
2020-08-02 18:54:03,090 semantic_segmentation INFO: Sample: 59, Validation pixAcc: 0.707, mIoU: 0.050
2020-08-02 18:54:03,409 semantic_segmentation INFO: Sample: 60, Validation pixAcc: 0.706, mIoU: 0.049
2020-08-02 18:54:03,732 semantic_segmentation INFO: Sample: 61, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:54:04,060 semantic_segmentation INFO: Sample: 62, Validation pixAcc: 0.704, mIoU: 0.049
2020-08-02 18:54:04,387 semantic_segmentation INFO: Sample: 63, Validation pixAcc: 0.705, mIoU: 0.049
2020-08-02 18:54:04,706 semantic_segmentation INFO: Sample: 64, Validation pixAcc: 0.703, mIoU: 0.049
2020-08-02 18:54:05,036 semantic_segmentation INFO: Sample: 65, Validation pixAcc: 0.703, mIoU: 0.049
2020-08-02 18:54:05,355 semantic_segmentation INFO: Sample: 66, Validation pixAcc: 0.702, mIoU: 0.049
2020-08-02 18:54:05,670 semantic_segmentation INFO: Sample: 67, Validation pixAcc: 0.701, mIoU: 0.049
2020-08-02 18:54:05,991 semantic_segmentation INFO: Sample: 68, Validation pixAcc: 0.699, mIoU: 0.049
2020-08-02 18:54:06,322 semantic_segmentation INFO: Sample: 69, Validation pixAcc: 0.699, mIoU: 0.049
2020-08-02 18:54:06,648 semantic_segmentation INFO: Sample: 70, Validation pixAcc: 0.698, mIoU: 0.048
2020-08-02 18:54:06,971 semantic_segmentation INFO: Sample: 71, Validation pixAcc: 0.698, mIoU: 0.048
2020-08-02 18:54:07,304 semantic_segmentation INFO: Sample: 72, Validation pixAcc: 0.698, mIoU: 0.049
2020-08-02 18:54:07,617 semantic_segmentation INFO: Sample: 73, Validation pixAcc: 0.697, mIoU: 0.048
2020-08-02 18:54:07,939 semantic_segmentation INFO: Sample: 74, Validation pixAcc: 0.697, mIoU: 0.048
2020-08-02 18:54:08,260 semantic_segmentation INFO: Sample: 75, Validation pixAcc: 0.696, mIoU: 0.048
2020-08-02 18:54:08,577 semantic_segmentation INFO: Sample: 76, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:08,891 semantic_segmentation INFO: Sample: 77, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:09,209 semantic_segmentation INFO: Sample: 78, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:09,536 semantic_segmentation INFO: Sample: 79, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:09,854 semantic_segmentation INFO: Sample: 80, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:10,170 semantic_segmentation INFO: Sample: 81, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:10,491 semantic_segmentation INFO: Sample: 82, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:10,789 semantic_segmentation INFO: Sample: 83, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:11,100 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:11,406 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:11,714 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:12,020 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:12,331 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:12,638 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.694, mIoU: 0.048
2020-08-02 18:54:12,953 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:54:17,568 semantic_segmentation INFO: Iters: 2010/7280 || Lr: 0.014953 || Loss: 1.1527 || Cost Time: 0:29:41 || Estimated Time: 1:17:49
2020-08-02 18:54:23,197 semantic_segmentation INFO: Iters: 2020/7280 || Lr: 0.014928 || Loss: 1.3085 || Cost Time: 0:29:47 || Estimated Time: 1:17:32
2020-08-02 18:54:28,835 semantic_segmentation INFO: Iters: 2030/7280 || Lr: 0.014902 || Loss: 1.1609 || Cost Time: 0:29:52 || Estimated Time: 1:17:15
2020-08-02 18:54:34,489 semantic_segmentation INFO: Iters: 2040/7280 || Lr: 0.014877 || Loss: 1.3194 || Cost Time: 0:29:58 || Estimated Time: 1:16:58
2020-08-02 18:54:40,147 semantic_segmentation INFO: Iters: 2050/7280 || Lr: 0.014851 || Loss: 1.2545 || Cost Time: 0:30:04 || Estimated Time: 1:16:41
2020-08-02 18:54:45,807 semantic_segmentation INFO: Iters: 2060/7280 || Lr: 0.014826 || Loss: 1.3474 || Cost Time: 0:30:09 || Estimated Time: 1:16:24
2020-08-02 18:54:51,478 semantic_segmentation INFO: Iters: 2070/7280 || Lr: 0.014800 || Loss: 1.0912 || Cost Time: 0:30:15 || Estimated Time: 1:16:08
2020-08-02 18:54:57,154 semantic_segmentation INFO: Iters: 2080/7280 || Lr: 0.014775 || Loss: 1.6459 || Cost Time: 0:30:21 || Estimated Time: 1:15:51
2020-08-02 18:55:02,832 semantic_segmentation INFO: Iters: 2090/7280 || Lr: 0.014749 || Loss: 0.9950 || Cost Time: 0:30:26 || Estimated Time: 1:15:35
2020-08-02 18:55:05,369 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.651, mIoU: 0.044
2020-08-02 18:55:05,687 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.674, mIoU: 0.041
2020-08-02 18:55:06,004 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.678, mIoU: 0.039
2020-08-02 18:55:06,316 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.693, mIoU: 0.048
2020-08-02 18:55:06,641 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.694, mIoU: 0.051
2020-08-02 18:55:06,956 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.672, mIoU: 0.047
2020-08-02 18:55:07,267 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.671, mIoU: 0.045
2020-08-02 18:55:07,578 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.677, mIoU: 0.045
2020-08-02 18:55:07,906 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.682, mIoU: 0.045
2020-08-02 18:55:08,231 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.679, mIoU: 0.046
2020-08-02 18:55:08,545 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.683, mIoU: 0.046
2020-08-02 18:55:08,864 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.684, mIoU: 0.047
2020-08-02 18:55:09,172 semantic_segmentation INFO: Sample: 13, Validation pixAcc: 0.684, mIoU: 0.047
2020-08-02 18:55:09,502 semantic_segmentation INFO: Sample: 14, Validation pixAcc: 0.683, mIoU: 0.049
2020-08-02 18:55:09,820 semantic_segmentation INFO: Sample: 15, Validation pixAcc: 0.684, mIoU: 0.048
2020-08-02 18:55:10,140 semantic_segmentation INFO: Sample: 16, Validation pixAcc: 0.676, mIoU: 0.047
2020-08-02 18:55:10,445 semantic_segmentation INFO: Sample: 17, Validation pixAcc: 0.679, mIoU: 0.047
2020-08-02 18:55:10,775 semantic_segmentation INFO: Sample: 18, Validation pixAcc: 0.680, mIoU: 0.047
2020-08-02 18:55:11,097 semantic_segmentation INFO: Sample: 19, Validation pixAcc: 0.682, mIoU: 0.047
2020-08-02 18:55:11,427 semantic_segmentation INFO: Sample: 20, Validation pixAcc: 0.680, mIoU: 0.047
2020-08-02 18:55:11,757 semantic_segmentation INFO: Sample: 21, Validation pixAcc: 0.683, mIoU: 0.048
2020-08-02 18:55:12,085 semantic_segmentation INFO: Sample: 22, Validation pixAcc: 0.686, mIoU: 0.048
2020-08-02 18:55:12,411 semantic_segmentation INFO: Sample: 23, Validation pixAcc: 0.686, mIoU: 0.048
2020-08-02 18:55:12,740 semantic_segmentation INFO: Sample: 24, Validation pixAcc: 0.691, mIoU: 0.049
2020-08-02 18:55:13,059 semantic_segmentation INFO: Sample: 25, Validation pixAcc: 0.693, mIoU: 0.049
2020-08-02 18:55:13,377 semantic_segmentation INFO: Sample: 26, Validation pixAcc: 0.694, mIoU: 0.049
2020-08-02 18:55:13,707 semantic_segmentation INFO: Sample: 27, Validation pixAcc: 0.695, mIoU: 0.049
2020-08-02 18:55:14,029 semantic_segmentation INFO: Sample: 28, Validation pixAcc: 0.695, mIoU: 0.048
2020-08-02 18:55:14,340 semantic_segmentation INFO: Sample: 29, Validation pixAcc: 0.694, mIoU: 0.050
2020-08-02 18:55:14,665 semantic_segmentation INFO: Sample: 30, Validation pixAcc: 0.690, mIoU: 0.050
2020-08-02 18:55:14,988 semantic_segmentation INFO: Sample: 31, Validation pixAcc: 0.690, mIoU: 0.050
2020-08-02 18:55:15,315 semantic_segmentation INFO: Sample: 32, Validation pixAcc: 0.691, mIoU: 0.050
2020-08-02 18:55:15,646 semantic_segmentation INFO: Sample: 33, Validation pixAcc: 0.689, mIoU: 0.050
2020-08-02 18:55:15,962 semantic_segmentation INFO: Sample: 34, Validation pixAcc: 0.690, mIoU: 0.050
2020-08-02 18:55:16,292 semantic_segmentation INFO: Sample: 35, Validation pixAcc: 0.689, mIoU: 0.050
2020-08-02 18:55:16,607 semantic_segmentation INFO: Sample: 36, Validation pixAcc: 0.688, mIoU: 0.050
2020-08-02 18:55:16,933 semantic_segmentation INFO: Sample: 37, Validation pixAcc: 0.690, mIoU: 0.050
2020-08-02 18:55:17,249 semantic_segmentation INFO: Sample: 38, Validation pixAcc: 0.691, mIoU: 0.050
2020-08-02 18:55:17,581 semantic_segmentation INFO: Sample: 39, Validation pixAcc: 0.690, mIoU: 0.050
2020-08-02 18:55:17,907 semantic_segmentation INFO: Sample: 40, Validation pixAcc: 0.689, mIoU: 0.050
2020-08-02 18:55:18,219 semantic_segmentation INFO: Sample: 41, Validation pixAcc: 0.691, mIoU: 0.050
2020-08-02 18:55:18,547 semantic_segmentation INFO: Sample: 42, Validation pixAcc: 0.693, mIoU: 0.050
2020-08-02 18:55:18,857 semantic_segmentation INFO: Sample: 43, Validation pixAcc: 0.693, mIoU: 0.050
2020-08-02 18:55:19,185 semantic_segmentation INFO: Sample: 44, Validation pixAcc: 0.695, mIoU: 0.051
2020-08-02 18:55:19,492 semantic_segmentation INFO: Sample: 45, Validation pixAcc: 0.696, mIoU: 0.051
2020-08-02 18:55:19,818 semantic_segmentation INFO: Sample: 46, Validation pixAcc: 0.697, mIoU: 0.051
2020-08-02 18:55:20,146 semantic_segmentation INFO: Sample: 47, Validation pixAcc: 0.698, mIoU: 0.051
2020-08-02 18:55:20,465 semantic_segmentation INFO: Sample: 48, Validation pixAcc: 0.696, mIoU: 0.051
2020-08-02 18:55:20,792 semantic_segmentation INFO: Sample: 49, Validation pixAcc: 0.697, mIoU: 0.051
2020-08-02 18:55:21,117 semantic_segmentation INFO: Sample: 50, Validation pixAcc: 0.698, mIoU: 0.052
2020-08-02 18:55:21,406 semantic_segmentation INFO: Sample: 51, Validation pixAcc: 0.698, mIoU: 0.051
2020-08-02 18:55:21,731 semantic_segmentation INFO: Sample: 52, Validation pixAcc: 0.698, mIoU: 0.052
2020-08-02 18:55:22,052 semantic_segmentation INFO: Sample: 53, Validation pixAcc: 0.697, mIoU: 0.051
2020-08-02 18:55:22,379 semantic_segmentation INFO: Sample: 54, Validation pixAcc: 0.698, mIoU: 0.051
2020-08-02 18:55:22,708 semantic_segmentation INFO: Sample: 55, Validation pixAcc: 0.699, mIoU: 0.051
2020-08-02 18:55:23,040 semantic_segmentation INFO: Sample: 56, Validation pixAcc: 0.699, mIoU: 0.051
2020-08-02 18:55:23,358 semantic_segmentation INFO: Sample: 57, Validation pixAcc: 0.699, mIoU: 0.051
2020-08-02 18:55:23,695 semantic_segmentation INFO: Sample: 58, Validation pixAcc: 0.701, mIoU: 0.051
2020-08-02 18:55:24,017 semantic_segmentation INFO: Sample: 59, Validation pixAcc: 0.702, mIoU: 0.052
2020-08-02 18:55:24,345 semantic_segmentation INFO: Sample: 60, Validation pixAcc: 0.701, mIoU: 0.053
2020-08-02 18:55:24,671 semantic_segmentation INFO: Sample: 61, Validation pixAcc: 0.700, mIoU: 0.052
2020-08-02 18:55:24,994 semantic_segmentation INFO: Sample: 62, Validation pixAcc: 0.699, mIoU: 0.052
2020-08-02 18:55:25,309 semantic_segmentation INFO: Sample: 63, Validation pixAcc: 0.701, mIoU: 0.052
2020-08-02 18:55:25,624 semantic_segmentation INFO: Sample: 64, Validation pixAcc: 0.699, mIoU: 0.052
2020-08-02 18:55:25,931 semantic_segmentation INFO: Sample: 65, Validation pixAcc: 0.698, mIoU: 0.052
2020-08-02 18:55:26,248 semantic_segmentation INFO: Sample: 66, Validation pixAcc: 0.698, mIoU: 0.052
2020-08-02 18:55:26,565 semantic_segmentation INFO: Sample: 67, Validation pixAcc: 0.697, mIoU: 0.052
2020-08-02 18:55:26,880 semantic_segmentation INFO: Sample: 68, Validation pixAcc: 0.695, mIoU: 0.052
2020-08-02 18:55:27,208 semantic_segmentation INFO: Sample: 69, Validation pixAcc: 0.695, mIoU: 0.052
2020-08-02 18:55:27,531 semantic_segmentation INFO: Sample: 70, Validation pixAcc: 0.694, mIoU: 0.052
2020-08-02 18:55:27,833 semantic_segmentation INFO: Sample: 71, Validation pixAcc: 0.694, mIoU: 0.052
2020-08-02 18:55:28,163 semantic_segmentation INFO: Sample: 72, Validation pixAcc: 0.695, mIoU: 0.052
2020-08-02 18:55:28,473 semantic_segmentation INFO: Sample: 73, Validation pixAcc: 0.693, mIoU: 0.052
2020-08-02 18:55:28,793 semantic_segmentation INFO: Sample: 74, Validation pixAcc: 0.693, mIoU: 0.052
2020-08-02 18:55:29,116 semantic_segmentation INFO: Sample: 75, Validation pixAcc: 0.692, mIoU: 0.052
2020-08-02 18:55:29,428 semantic_segmentation INFO: Sample: 76, Validation pixAcc: 0.692, mIoU: 0.051
2020-08-02 18:55:29,748 semantic_segmentation INFO: Sample: 77, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:30,066 semantic_segmentation INFO: Sample: 78, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:30,379 semantic_segmentation INFO: Sample: 79, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:30,692 semantic_segmentation INFO: Sample: 80, Validation pixAcc: 0.692, mIoU: 0.051
2020-08-02 18:55:31,021 semantic_segmentation INFO: Sample: 81, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:31,335 semantic_segmentation INFO: Sample: 82, Validation pixAcc: 0.690, mIoU: 0.051
2020-08-02 18:55:31,653 semantic_segmentation INFO: Sample: 83, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:31,951 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:32,266 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.691, mIoU: 0.051
2020-08-02 18:55:32,569 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.692, mIoU: 0.051
2020-08-02 18:55:32,872 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.691, mIoU: 0.052
2020-08-02 18:55:33,164 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.691, mIoU: 0.052
2020-08-02 18:55:33,470 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.691, mIoU: 0.052
2020-08-02 18:55:33,782 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.692, mIoU: 0.052
2020-08-02 18:55:37,824 semantic_segmentation INFO: Iters: 2100/7280 || Lr: 0.014723 || Loss: 1.1659 || Cost Time: 0:31:01 || Estimated Time: 1:16:31
2020-08-02 18:55:43,487 semantic_segmentation INFO: Iters: 2110/7280 || Lr: 0.014698 || Loss: 1.1564 || Cost Time: 0:31:07 || Estimated Time: 1:16:14
2020-08-02 18:55:49,154 semantic_segmentation INFO: Iters: 2120/7280 || Lr: 0.014672 || Loss: 1.3095 || Cost Time: 0:31:13 || Estimated Time: 1:15:58
2020-08-02 18:55:54,813 semantic_segmentation INFO: Iters: 2130/7280 || Lr: 0.014647 || Loss: 1.0881 || Cost Time: 0:31:18 || Estimated Time: 1:15:41
2020-08-02 18:56:00,491 semantic_segmentation INFO: Iters: 2140/7280 || Lr: 0.014621 || Loss: 0.9087 || Cost Time: 0:31:24 || Estimated Time: 1:15:25
2020-08-02 18:56:06,175 semantic_segmentation INFO: Iters: 2150/7280 || Lr: 0.014595 || Loss: 1.1109 || Cost Time: 0:31:30 || Estimated Time: 1:15:09
2020-08-02 18:56:11,844 semantic_segmentation INFO: Iters: 2160/7280 || Lr: 0.014570 || Loss: 1.2336 || Cost Time: 0:31:35 || Estimated Time: 1:14:52
2020-08-02 18:56:17,529 semantic_segmentation INFO: Iters: 2170/7280 || Lr: 0.014544 || Loss: 1.0832 || Cost Time: 0:31:41 || Estimated Time: 1:14:36
2020-08-02 18:56:23,217 semantic_segmentation INFO: Iters: 2180/7280 || Lr: 0.014519 || Loss: 1.0377 || Cost Time: 0:31:47 || Estimated Time: 1:14:20
2020-08-02 18:56:26,364 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.633, mIoU: 0.054
2020-08-02 18:56:26,703 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.658, mIoU: 0.056
2020-08-02 18:56:27,030 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.670, mIoU: 0.056
2020-08-02 18:56:27,358 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.685, mIoU: 0.058
2020-08-02 18:56:27,683 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.686, mIoU: 0.060
2020-08-02 18:56:27,996 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.667, mIoU: 0.059
2020-08-02 18:56:28,323 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.670, mIoU: 0.067
2020-08-02 18:56:28,651 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.676, mIoU: 0.067
2020-08-02 18:56:28,979 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.680, mIoU: 0.074
2020-08-02 18:56:29,301 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.677, mIoU: 0.077
2020-08-02 18:56:29,628 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.677, mIoU: 0.074
2020-08-02 18:56:29,944 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.676, mIoU: 0.071
